logFC,AveExpr,t,P.Value,adj.P.Val,B
NFATC2,0.61810488877,-2.29144681523167,5.54025212174451,0.00446878456891383,0.0102598517564375,-2.67048680592683
MTMR3,-0.340821103425567,-0.04046385344355,-5.5392228664439,0.00447192357744368,0.0102645191191386,-2.67133202914874
HIVEP1,-0.285384274611,-0.358912584602167,-5.53503231083761,0.00448473148959701,0.0102913719642582,-2.67477455786527
SFXN2,-0.231483963927667,-0.8833136908075,-5.53466930375848,0.00448584306607603,0.0102913779117888,-2.67507286153715
LPCAT4,0.298024670512,0.432808194114,5.53413827951013,0.0044874697351049,0.0102925652846697,-2.67550926166254
CNOT8,-0.281383523029667,-0.5303738735485,-5.53315331939366,0.00449048882349946,0.0102969449671547,-2.67631879541313
CDK10,-0.215027701286667,-2.29251738954333,-5.53163275077657,0.00449515448660328,0.0103050972420154,-2.67756876095321
MTG2,-0.457071577738667,-1.16244579964067,-5.52935776018768,0.00450214596576277,0.0103185760835462,-2.67943938415185
SLC41A2,-0.190148320920001,-3.92896288641667,-5.52461276065526,0.00451677069584351,0.0103495387796118,-2.68334289207648
GTF3C1,-0.191682587353333,2.94763464269333,-5.52416358716,0.00451815808923918,0.0103501621989977,-2.6837125414926
SUPT20H,-0.283983359691067,-0.240347304102467,-5.5222360289227,0.00452411773726464,0.0103588470787362,-2.68529909700995
GIT1,0.207308785267667,0.851343370744167,5.5220421165337,0.00452471780502941,0.0103588470787362,-2.68545872809606
AP1S2,-0.27666365005,-1.01127900366833,-5.52185463418982,0.00452529806650825,0.0103588470787362,-2.68561306998781
CASP8,0.223919078333333,1.43381800150667,5.52120719474454,0.00452730259744641,0.0103608799270784,-2.6861460953181
KIF26B,-0.484192241018667,-0.542714337306,-5.51842123237176,0.00453594047137793,0.0103778289059619,-2.68844027683559
CLIP1,-0.171535078529999,3.02276715135167,-5.51808309854872,0.00453699021315254,0.0103778289059619,-2.6887187835256
RYBP,-0.305936924559333,-0.947405394143667,-5.51773746397987,0.00453806354530102,0.0103778289059619,-2.68900348182432
PRPF31,-0.173722987936667,1.79344638354167,-5.5161526171461,0.00454298906289637,0.0103858050205107,-2.69030909160168
MKNK2,0.36288409103,-2.95434480519833,5.51588694802356,0.00454381536498045,0.0103858050205107,-2.69052798020921
YAP1,0.188362979923334,1.18313452274167,5.51550157497561,0.00454501430194326,0.0103858050205107,-2.69084550900117
PSMD10,0.27053088023203,0.193515401498318,5.51517583383484,0.00454602801652095,0.0103858050205107,-2.69111391727566
SMARCA5,-0.200473057819999,2.42150032634667,-5.51459028240515,0.00454785095602376,0.0103871029478169,-2.69159643792544
FNDC3B,-0.181765299539999,3.18632004084,-5.51410858069755,0.00454935125435097,0.0103871029478169,-2.69199341125952
CTBS,0.231212154816667,0.998440489255,5.51364241765459,0.00455080372718125,0.0103871029478169,-2.69237760445493
CAND1,0.192968452783334,3.58496756476833,5.51349177268362,0.00455127322753487,0.0103871029478169,-2.69250176543439
DLST,-0.175280382293334,2.01248730348333,-5.51319682275316,0.00455219263887624,0.0103871029478169,-2.69274486952863
SHMT2,-0.184333640336667,3.73750243536167,-5.51168261797111,0.00455691622828905,0.0103953251225473,-2.69399306710321
FAM171A1,-0.240726753647667,0.594127056668833,-5.50917600143296,0.0045647487213758,0.0104088067884794,-2.69605991399782
PEF1,0.247005147156667,-1.27322543237167,5.509073500239,0.00456506935658527,0.0104088067884794,-2.69614444739
SUMO2,-0.338221602345333,0.393125690279333,-5.50850568888582,0.00456684602831454,0.0104102999613753,-2.6966127469332
DNMT3B,-0.430881716341467,-0.2519424234736,-5.50712448735241,0.00457117128164824,0.0104176005632848,-2.6977520406761
PLCB2,0.333564774893333,-1.33839875342,5.50238711884865,0.00458604416885086,0.0104489295082092,-2.70166135939277
CAMSAP2,0.27479749101,2.37184472402167,5.49917315041228,0.00459616774723302,0.0104694248145121,-2.70431502563959
HPX,0.633725443283333,-2.52059135754167,5.49758756972566,0.00460117208878285,0.0104782520205902,-2.70562462488115
STS,-0.210628483077334,1.10345474362467,-5.49678233027065,0.00460371607783956,0.0104814733077407,-2.70628981768272
GPN2,0.2257698574339,-0.0385964115437167,5.49481842567086,0.00460992778022444,0.0104930414031108,-2.70791247488088
AIF1L,-0.214315849572,-0.434775659459333,-5.49394955022402,0.00461267921570831,0.0104953784703603,-2.7086305167198
CEMIP,0.713567013896666,-3.613823713025,5.49355223642045,0.00461393803723425,0.0104953784703603,-2.70895888730564
CD46,0.215701625077333,0.512706087282,5.49342305039268,0.00461434743093425,0.0104953784703603,-2.70906566046503
TCEANC2,-0.24611661058,-2.34092261686,-5.49073348945823,0.00462288071755309,0.0105122109921325,-2.71128903877359
SLC7A1,-0.193764552406333,-0.8855601212435,-5.48653192896542,0.00463624947580478,0.0105400282056512,-2.71476401213187
FBXW11,-0.379672829701333,-1.15952998917933,-5.48561906089734,0.0046391602791932,0.0105434502918462,-2.71551928506889
SH3RF3,-0.27627370794,-2.83281695881,-5.4853473647436,0.00464002704654092,0.0105434502918462,-2.71574409490812
CREG1,0.208123839113333,-1.36553386002667,5.48349353637679,0.0046459463830709,0.0105543163855319,-2.71727823776571
AATF,-0.198758995903333,1.94777404495167,-5.48312774100283,0.0046471154601709,0.010554388514534,-2.71758100006707
KDM4B,0.285626800082333,-1.05917124332883,5.4825892756108,0.00464883703665912,0.0105557151211638,-2.71802670640383
IGF1R,0.286715118554,0.756980059036,5.48029963294522,0.00465616609159141,0.0105697703840431,-2.71992229680078
NME3,0.18173668347,-1.48906628739833,5.47725552095315,0.00466593185546418,0.0105893488918336,-2.72244344986639
BLOC1S1,0.208218758284333,-0.527057478942167,5.47578898799286,0.00467064546821153,0.0105970784994148,-2.72365842464735
GLRX,0.2225448654,-1.28066410570667,5.47548552118197,0.00467162156692952,0.0105970784994148,-2.7239098681063
CABIN1,-0.185631082777333,0.386489218163333,-5.4727304178464,0.00468049464826899,0.010614611519046,-2.72619315168584
MOCS3,0.312170892074567,0.08656936678905,5.47181094829493,0.00468346043184935,0.0106162495895561,-2.72695535499764
PRDX6,0.200429510253333,3.25630564140333,5.47179715577552,0.00468350493746152,0.0106162495895561,-2.72696678918777
FAM210B,0.614386717353333,-2.40197311932,5.47068080168002,0.00468710888061326,0.0106218242764569,-2.72789233534115
PWP1,-0.355164403511267,0.0371348204700333,-5.47016292436036,0.00468878189227922,0.0106230214746951,-2.7283217457905
DNAJB6,-0.320789287419667,-0.462114383198833,-5.46858217290122,0.0046938930117425,0.0106320056502247,-2.7296326562172
DCUN1D3,0.191836960206333,-0.519482105425833,5.46753000615329,0.00469729877321765,0.0106371236250512,-2.7305053742162
GPX4,0.406991432277333,-0.0350170727073333,5.46647900591373,0.00470070374680883,0.0106422373189524,-2.73137725284564
TJP1,0.199031919146667,3.87487028659333,5.46597573026857,0.00470233529024392,0.0106433345106009,-2.73179480076739
DUS2,-0.173371741319,0.802463449389167,-5.46372081940453,0.00470965379461466,0.0106572999790354,-2.73366597208391
GPC6,0.216939598906333,-0.395996616229167,5.46284318631428,0.00471250595566157,0.0106611543804338,-2.73439440958485
TDRD3,-0.213133334819333,0.828765731827667,-5.46086325391406,0.00471894809119562,0.0106731265625872,-2.73603808653586
AGGF1,-0.179099381259666,-0.787093593154833,-5.45794206234895,0.0047284723010595,0.0106920621232534,-2.73846399845975
PPA2,-0.246256820236666,2.737068869905,-5.45732325034165,0.00473049285330614,0.0106940252566823,-2.73897801994683
SWAP70,0.191073881436667,2.56617398275833,5.45656207280376,0.0047329796933222,0.0106970412942109,-2.73961035962998
TMEM183A,-0.4574783273,-2.90295420148667,-5.4541725673708,0.0047407967282981,0.0107120997415647,-2.7415958520865
KLC2,-0.277412967203333,0.398833336787333,-5.4536182050604,0.00474261250435002,0.0107135939728257,-2.74205657878583
THAP4,-0.584062370966667,-5.70616480639,-5.45268645736674,0.00474566627808591,0.0107178834413817,-2.74283102842162
OTUD4,0.172404275326666,1.26348740286,5.4516605558407,0.00474903139247922,0.010720847054949,-2.7436838536392
INTS7,0.186803727206334,0.9360049371835,5.45131477668729,0.00475016625213167,0.010720847054949,-2.74397132518214
HADHB,0.191835512986667,2.83373506683333,5.45090724304547,0.0047515042138484,0.010720847054949,-2.7443101556213
LIN7A,-0.373612773983333,-2.11465816038833,-5.45085334356148,0.00475168120382399,0.010720847054949,-2.74435497002147
TFIP11,-0.175913824136666,1.99169998186167,-5.45052644112099,0.00475275482586858,0.010720847054949,-2.74462677832486
CEBPZOS,-0.433877743296668,-3.37815115807167,-5.44903318096426,0.00475766276904276,0.0107293099627501,-2.74586853176167
RPS8,-0.18876086301,2.496267877965,-5.44792206428512,0.00476131869203702,0.0107347456433888,-2.74679267383427
VPS26B,-0.214294205413667,0.6165273855675,-5.44759769269977,0.00476238661786979,0.0107347456433888,-2.74706248848372
NBAS,0.179295538443333,2.95932580575167,5.44678867647896,0.00476505139911715,0.0107381439980105,-2.74773548747828
UBXN4,0.189474659113333,1.22093249890333,5.44512373563388,0.00477054115417079,0.0107479052951456,-2.74912074726355
PTPN2,0.29090055610169,-0.123749830903822,5.44398258367163,0.00477430826061718,0.0107537817132348,-2.7500703921619
ANKRD26,0.270801251855667,-0.5325346208495,5.44335739269427,0.00477637363292502,0.0107558231772735,-2.75059072853155
PEX14,0.316553783920667,0.893103492403,5.43936342316323,0.00478959361642694,0.0107829764096172,-2.75391592066741
ZNF277,0.23561235664,-1.49140580958667,5.4384730464636,0.00479254678710434,0.0107867716076122,-2.75465746031453
HERC1,0.212288873394,1.08814094335967,5.43815442761616,0.0047936041066587,0.0107867716076122,-2.75492284071056
WASL,0.174190718927333,0.928881293159667,5.43584862488117,0.00480126421244092,0.0108013895494428,-2.75684371696479
MIS18A,-0.339490252997333,-1.195177336428,-5.43255644790345,0.0048122268534572,0.010823428308309,-2.7595873800687
MTERF1,-0.534326853466667,-4.90502943682,-5.43036417432455,0.00481954372971134,0.0108348314133107,-2.76141509855012
GABPB1,-0.363973542456666,-3.392961693435,-5.43033778006455,0.00481963190454167,0.0108348314133107,-2.76143710710807
HERC2,0.168688990913333,2.64548510926,5.42958887047529,0.00482213458741181,0.0108378321557718,-2.76206161092006
AFF1,-0.259149234007333,-1.061892115583,-5.42819016905547,0.00482681293895011,0.0108457201146385,-2.76322814144749
CCDC47,-0.175254302063334,2.463193422665,-5.42738929995186,0.00482949414550289,0.0108491178093117,-2.76389617705038
DARS,-0.17530516751,3.04278664016167,-5.42585952461049,0.00483462064934264,0.0108580057177879,-2.76517242982903
ABCC5,0.209701604939453,0.0576685483432733,5.42349732964315,0.00484254966128077,0.0108713933164584,-2.76714368715487
ALDH16A1,-0.208665862776,0.307609901084667,-5.42338575481727,0.00484292456575853,0.0108713933164584,-2.76723681276804
ATP7B,0.57596501827,-1.33137463897833,5.42227506843979,0.00484665851848265,0.0108771441478885,-2.76816392349411
LSM6,-0.330137593916333,-0.641928347704167,-5.42178741046094,0.00484829904878789,0.010878195157822,-2.76857102638362
C6orf203,-0.32617730539,-1.64530195097833,-5.42110845769589,0.00485058423355229,0.0108806917300859,-2.76913787090376
PRKDC,-0.169356285943334,5.50750954961833,-5.41616082130684,0.00486727616630652,0.0109154960907019,-2.77327018774563
SPIN1,-0.2723499503907,0.173766374711317,-5.41544915800242,0.00486968283425759,0.0109182548204664,-2.77386481233461
CAMK4,-0.203836554222667,0.685562398022667,-5.41259458638864,0.00487935077286105,0.0109372886889252,-2.77625052390544
TCEAL4,0.263865028812,-0.477582202318667,5.4097171647336,0.00488911962415793,0.0109542170834094,-2.77865630020519
HSPBP1,-0.181520903947,0.6027962384285,-5.40967477844283,0.00488926370253038,0.0109542170834094,-2.77869174611823
ASH2L,-0.199621695903334,1.61766316040167,-5.40921282666775,0.00489083429021886,0.01095509104833,-2.77907807108244
ZFP62,-0.640888038743333,-3.031308923745,-5.40780308675749,0.00489563103528934,0.0109631891909954,-2.7802571753259
SGTA,0.195488584953333,1.28644250008333,5.40681152142461,0.00489900832165573,0.0109681054825006,-2.7810866588617
PGD,0.221505004976667,3.02653473687167,5.40609367511184,0.00490145507685436,0.0109709365926697,-2.78168723772351
NFAT5,-0.188637506066333,0.8649992274875,-5.40541828783762,0.00490375846244134,0.0109734455103582,-2.7822523489495
PRKAB2,0.2610449886496,0.2260953663972,5.40479136784644,0.00490589772462631,0.0109755860377368,-2.78277695452471
NCAPD2,-0.241768024436666,2.524775357745,-5.40077054590941,0.00491964501098858,0.0110036890098756,-2.78614267006347
FAM160A2,0.270716894353334,-1.38674881286333,5.39634178978272,0.00493484103487319,0.0110350180249695,-2.78985205704797
RFC1,-0.2049323019,2.12340032702,-5.39331728813556,0.00494525140897725,0.0110556331186001,-2.79238661176986
RPS18,-0.167103106606667,2.26528483603,-5.38866001130375,0.00496133384349313,0.0110867623796334,-2.79629155226668
APOH,-0.398408651796667,-2.10675447859833,-5.38859317446725,0.00496156510373032,0.0110867623796334,-2.79634761089844
AUH,0.167026729839333,0.432611612501333,5.38750263556799,0.00496534029001082,0.011090480989064,-2.797262362365
RPRD1A,0.216235474396933,0.2643677005372,5.38721270822282,0.00496634453442215,0.011090480989064,-2.79750557900846
NAB1,-0.620920673777,-0.5961638618675,-5.38707703921095,0.00496681454639546,0.011090480989064,-2.79761939355485
BLZF1,0.306991886889999,-1.498550280315,5.38580494294245,0.00497122421888697,0.0110976571448812,-2.79868667776775
HRG,-0.24816344963,-2.157145291575,-5.38358706648295,0.00497892373889575,0.0111121722695894,-2.80054792497869
PREPL,0.270841630242333,0.659905616500833,5.38289749670315,0.00498132057125374,0.0111148484975318,-2.80112673193745
GSK3B,0.263155840454667,0.962116446169333,5.38169321201665,0.00498550981851718,0.011121521902846,-2.80213771189694
VPS35,0.2830951346,2.76894261879333,5.38041421698468,0.00498996362406359,0.0111287821272074,-2.8032115977287
ASTE1,0.274216992323333,-1.89445222013833,5.37880805939399,0.00499556351986848,0.0111385942970638,-2.80456045367016
NKRF,-0.180512446903333,2.635804221715,-5.37770727590328,0.00499940581268818,0.0111444837717382,-2.80548507103083
ATXN1L,0.231109498123333,-0.748432252198333,5.37545313450959,0.00500728507561192,0.0111580661338953,-2.80737891339555
UFSP2,-0.189942857613333,1.30433695678333,-5.3750232062814,0.00500878957881118,0.0111580661338953,-2.80774019069369
ASNA1,-0.29249229141,1.19777012546167,-5.37493281047483,0.00500910598209138,0.0111580661338953,-2.8078161548818
C18orf32,0.551025846718666,-1.038465769854,5.3743209163341,0.0050112483692277,0.0111586858598096,-2.8083303860295
SRSF7,-0.224760522475333,0.269892372451333,-5.37416653216487,0.00501178908013861,0.0111586858598096,-2.80846013630053
SUPT16H,-0.182044048463333,3.47248825644167,-5.37219762366525,0.00501869112711897,0.0111713729094901,-2.81011512851443
CKLF,-0.481758499903334,-2.96456653883167,-5.37018854031744,0.0050257458679284,0.0111843936821045,-2.81180436323124
SLAMF7,0.547032320153333,-2.60847186485333,5.36915084442373,0.00502939435632979,0.0111898296875427,-2.81267704379765
PGAM4,0.272517869926666,-1.78403767243667,5.36848949455278,0.00503172130265302,0.0111923235111745,-2.81323329176501
PBXIP1,0.284164077783333,1.90334850413167,5.36078708266099,0.00505891825551561,0.0112501225524047,-2.81971545178927
SNX24,0.30807155607,-1.68550301830167,5.35796835222868,0.00506891553123414,0.0112696540799839,-2.82208938465404
FNBP4,0.248378454663333,1.04764625363167,5.35659692601489,0.00507378825356921,0.0112777856270952,-2.82324473997337
SLC12A4,0.1864399266,1.15451744118667,5.35515397053778,0.00507892124164779,0.0112864916481062,-2.82446059612267
QRICH1,-0.219130711466666,1.48517813114667,-5.35476158209588,0.00508031816130106,0.0112868931139272,-2.82479127134249
TNKS,0.231387417577333,-0.791342232938667,5.35411539194816,0.00508261963915702,0.0112886562102262,-2.82533587125838
CES2,-0.302784786633333,-0.730069847061333,-5.35379717001245,0.0050837534854267,0.0112886562102262,-2.82560408243695
GPATCH2L,0.167080396973333,-1.44053000480333,5.35351444943486,0.0050847610946924,0.0112886562102262,-2.82584238163349
DDX58,-0.2155315138,1.35807542332333,-5.35287451931392,0.00508704268265623,0.0112910203527983,-2.826381800284
RBM28,-0.217791752913334,2.44125805390333,-5.35160077248998,0.00509158774953201,0.0112984061013049,-2.82745562923957
ARFGAP3,-0.244729639026666,2.31851081736667,-5.34861140796446,0.00510227390635364,0.0113194123478273,-2.82997656287234
UBAC2,-0.389488586294267,-0.0365618757042,-5.34763388739579,0.00510577415968596,0.0113229141355312,-2.83080113740822
PPM1H,-0.251291968053333,-1.28406971050333,-5.34748916089091,0.00510629263547393,0.0113229141355312,-2.83092322919772
WIZ,-0.176654675236667,0.964166249731667,-5.3465846257309,0.00510953453298176,0.011327396193519,-2.83168635471464
EXTL3,-0.255665585217,0.301328452381833,-5.34148432601837,0.00512786092805673,0.0113653091503144,-2.83599112691153
CLINT1,-0.16584838663,2.485126329745,-5.33794604126935,0.00514062142143104,0.0113908707714613,-2.83897934255919
DHX57,0.186396751446667,1.31603553492667,5.33729034711717,0.00514299033825991,0.0113933994602655,-2.83953326504023
TIMM8B,-0.332722418155,-0.334975181381833,-5.33670301530204,0.00514511339437184,0.0113953824104465,-2.84002947937514
