genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000152465	1.03997509656889	6.49227895960893	30.0217063459122	8.44519819087893e-25	1.02921630352242e-20	46.4248666661858
ENSG00000168140	2.15032856152262	4.01429828668644	29.8371181083544	1.01965988769109e-24	1.24265950512914e-20	46.4186789193111
ENSG00000205476	1.34416375582664	6.2509825124176	29.9559151447899	9.03082216191781e-25	1.10058629687292e-20	46.367366344505
ENSG00000074527	0.944562528615871	8.95211297546348	29.995390272388	8.67460051030526e-25	1.0571735641909e-20	46.354787526503
ENSG00000169427	-7.90176165805102	-1.20166257294189	-30.870295341026	3.60000512913003e-25	4.38732625087077e-21	46.2908339489499
ENSG00000117114	7.06883545809489	2.59018928364148	29.6382769423257	1.25069390259315e-24	1.52422065909027e-20	46.2825677397936
ENSG00000100350	-3.16339398937158	4.1012518859973	-29.7058860430249	1.16662419320137e-24	1.42176490425451e-20	46.2747336051084
ENSG00000135776	-1.49589032701484	5.08236882616533	-29.7370283361923	1.1298804962255e-24	1.37698536075001e-20	46.2176865816909
ENSG00000074660	-4.94583460068278	1.78492308349317	-29.5602655450953	1.35550375014426e-24	1.65195242030081e-20	46.1596507419331
ENSG00000143643	-1.97434665480641	3.82004195610237	-29.5709271951734	1.34066154966038e-24	1.6338642305711e-20	46.158119021245
ENSG00000116918	-1.26015468487422	5.56753738451905	-29.6920716013047	1.18331553632632e-24	1.44210664412089e-20	46.1323877798717
ENSG00000185761	7.39698628608738	1.09232401037451	29.5923242396207	1.31137768742715e-24	1.59817598766747e-20	46.084508512775
ENSG00000162434	-1.31281455288929	9.33381522778897	-29.7081247646607	1.16394218309416e-24	1.41849633853686e-20	46.0545941929504
ENSG00000184867	1.45064668709887	5.89930191714682	29.6297585441636	1.26172051281312e-24	1.53765878896535e-20	46.0453561654419
ENSG00000186866	1.10140535166236	5.56243353641102	29.552398693415	1.36656377498898e-24	1.66543127257906e-20	45.9859994684198
ENSG00000143222	-1.28848383649372	6.39930187810944	-29.5322184941416	1.39536245515047e-24	1.70052822409188e-20	45.9163581597398
ENSG00000198300	2.37845112430198	3.84274374476509	29.3277147753961	1.72503415337261e-24	2.1022991227152e-20	45.9013997236649
ENSG00000135749	-1.80993475397292	4.01945504691803	-29.2652059344581	1.84107615577213e-24	2.24371951103949e-20	45.8200939244249
ENSG00000169908	-1.13503975690726	7.143067152846	-29.4482739932417	1.52203417515088e-24	1.85490304925637e-20	45.8015925172815
ENSG00000153395	-1.90021892574661	7.71496657407613	-29.4568909687357	1.50850243687284e-24	1.83841191981693e-20	45.7988153592008
ENSG00000176788	0.937003125877798	7.74903855231083	29.4458876196023	1.52580371004838e-24	1.85949698143596e-20	45.7866270476247
ENSG00000144476	2.95983326455254	4.44820997199305	29.2524280145802	1.86577124296972e-24	2.2738154138072e-20	45.7661374776635
ENSG00000114948	-3.18064051676005	2.94325451400374	-29.1364730037197	2.10609470407575e-24	2.56669761585712e-20	45.7564076108323
ENSG00000154678	1.91696307416674	5.13883757906287	29.2820159931032	1.80910047981739e-24	2.20475075475346e-20	45.7336876647216
ENSG00000164181	-2.50075541750181	4.15141622942765	-29.1547970084106	2.06609197841842e-24	2.51794629409853e-20	45.6910836466885
ENSG00000074695	1.10926967861487	8.92293125209462	29.3401025969919	1.70294683865855e-24	2.07538131227317e-20	45.6655035769298
ENSG00000178860	6.1051105624288	-0.718475289213434	29.8150379983486	1.04298289236378e-24	1.27108325092373e-20	45.6339297862786
ENSG00000147324	-1.3814393331176	6.08291908400894	-29.230197646187	1.90955119910165e-24	2.32717004634519e-20	45.6120191933059
ENSG00000134265	1.05542501676028	5.9905421933005	29.1951619450448	1.98071044417526e-24	2.41389181831639e-20	45.5798943853734
ENSG00000137868	1.49484473318259	5.16829452854293	29.0988392664187	2.19077456587768e-24	2.66989696343512e-20	45.5362499630748
ENSG00000128242	-2.45129400043288	3.20419403043257	-28.8761009932496	2.76914768542313e-24	3.37476028422517e-20	45.4696459326564
ENSG00000113790	1.42233116554528	5.00496971410423	28.9932538069257	2.4475933985647e-24	2.9828820748308e-20	45.4377663477549
ENSG00000117020	-1.55585864207354	5.6382894709766	-29.0225847214134	2.3732830568757e-24	2.89232006141441e-20	45.417901834399
ENSG00000139112	1.11579574966712	6.23893702883545	28.9703060057054	2.5074013954999e-24	3.05577008069573e-20	45.3257640012215
ENSG00000092421	-3.62146786963965	4.17337115424131	-28.7566812654746	3.14194557678998e-24	3.82908907443395e-20	45.2639698351611
ENSG00000240024	2.29517702487796	3.30667304791959	28.6583274654241	3.48766023533751e-24	4.25041152880582e-20	45.2311814694462
ENSG00000143748	-1.22708898971224	4.58794055302749	-28.7429785578964	3.18791099878004e-24	3.88510713421324e-20	45.2083900759785
ENSG00000006210	-2.75683234137566	3.03297865238992	-28.6011604269443	3.70639190071042e-24	4.51697980939579e-20	45.185500243345
ENSG00000198948	-1.66005820395136	3.64497896108882	-28.6061166472965	3.68688087411961e-24	4.49320172128956e-20	45.1500043175475
ENSG00000134759	1.06333461466013	6.14390888641651	28.7823657155947	3.05761848793417e-24	3.72631965124537e-20	45.1282127093812
ENSG00000112576	-1.21139315581991	5.91668326790098	-28.7428139866404	3.18846724099421e-24	3.88578502659965e-20	45.0985042602294
ENSG00000018236	6.50260311495408	0.618536090570546	28.6743234927551	3.42887050890813e-24	4.17876448920634e-20	45.0505712168655
ENSG00000182827	-1.0382832091027	6.11443467597135	-28.6999773971676	3.3367088455533e-24	4.0664470700758e-20	45.0406309105438
ENSG00000215845	6.08065829351388	0.0932867844118041	28.7963408773411	3.01271849682777e-24	3.671600032084e-20	45.015176475873
ENSG00000166170	0.951416944877422	6.00382285594448	28.5751300275734	3.81062622067867e-24	4.6440101751411e-20	44.9113618698974
ENSG00000101654	1.22269577491034	5.95722599397862	28.5534121839648	3.89990128078301e-24	4.75280969089026e-20	44.8904645349469
ENSG00000106366	1.78528775495647	11.119569065396	28.5965944268886	3.72446092038207e-24	4.53900052366963e-20	44.8712885548017
ENSG00000172461	-7.03240268616675	-1.61282469604316	-29.4049711245832	1.59195388220678e-24	1.9401141962454e-20	44.7434854194122
ENSG00000145934	2.61596712523836	5.068943547762	28.3112958949675	5.05425973765196e-24	6.15962634227644e-20	44.6935201363716
ENSG00000144452	-3.59021632581831	4.39618047676468	-28.2272120100432	5.53314847601496e-24	6.74324804771943e-20	44.6672077060665
ENSG00000173409	-1.57893782615817	3.71667510910459	-28.1554588241072	5.97871062522714e-24	7.28625463896432e-20	44.6551214109239
ENSG00000149256	-2.23856145723634	4.54724232537933	-28.203629876008	5.67568134422114e-24	6.9169528542023e-20	44.6260343155094
ENSG00000141682	1.56875450893132	6.48907924119451	28.3222445075692	4.99512451524099e-24	6.0875582467242e-20	44.6101338561779
ENSG00000132640	1.43096943634642	5.50897449825251	28.2503536899722	5.39686126077668e-24	6.57715481850854e-20	44.5895215919338
ENSG00000172939	0.885346695344788	7.29098857425443	28.3033297537679	5.09773918517204e-24	6.21261474496917e-20	44.5628267698093
ENSG00000104154	2.71947868131022	3.55745804558103	28.0541142545793	6.67189959868171e-24	8.1310440409134e-20	44.5579130016029
ENSG00000157227	1.47480363311334	8.24982310494978	28.2901796982784	5.17035772479426e-24	6.30111495920676e-20	44.533112072786
ENSG00000133424	-2.37461084821815	2.08481899934897	-27.9666125039485	7.33689396945805e-24	8.94147268057853e-20	44.512279521915
ENSG00000164091	-0.903763605504799	6.59962479803447	-28.1967310048827	5.71809013014076e-24	6.96863644160255e-20	44.4673532286429
ENSG00000229292	4.18514542638936	0.200871392952601	28.1926995853815	5.74302311968522e-24	6.99902227596037e-20	44.4415497084926
ENSG00000055163	-1.28833871454021	6.47735730415861	-28.1649637968808	5.91762446324472e-24	7.21180893335634e-20	44.4375330248861
ENSG00000039560	-1.33901954851872	8.9484400849237	-28.0573758092741	6.64834840748845e-24	8.10234220420617e-20	44.2730571546192
ENSG00000127418	1.46967720751968	5.54512879243424	27.9304360838593	7.63144294767651e-24	9.30043952033336e-20	44.2333116182149
ENSG00000146700	3.32795433255973	4.42442482304982	27.8336129439137	8.48123961961059e-24	1.03360867244194e-19	44.2303281580492
ENSG00000085415	1.12784316640548	6.62549993235285	27.9769698137026	7.25474038074112e-24	8.84135210200921e-20	44.2231159050733
ENSG00000130176	3.37918229745693	3.93029183576843	27.7786739099282	9.00621848598986e-24	1.09758784688758e-19	44.2201434574751
ENSG00000162851	-1.37529452322884	4.77743115703221	-27.8332928079404	8.48420561411819e-24	1.03397013819258e-19	44.1938986702072
ENSG00000184500	1.38176825238134	5.34768047774075	27.8542341424946	8.29242174162396e-24	1.01059743765171e-19	44.1644163732195
ENSG00000253130	-3.24416463128057	0.941105445046206	-27.732840862827	9.4697584792532e-24	1.15407946586659e-19	44.1414745359154
ENSG00000100811	0.979918084877959	6.9809723427485	27.8320747084391	8.49550083102987e-24	1.03534668627761e-19	44.04915466438
ENSG00000175137	-1.46573986605227	4.78506695020749	-27.6195462136652	1.0724091686082e-23	1.30694505378281e-19	43.9546051506949
ENSG00000150756	-1.72803445497129	4.33322377191048	-27.5461687824874	1.16267377895389e-23	1.41695053441111e-19	43.9192819569747
ENSG00000153207	-1.37205579113677	6.04404031045236	-27.6620154108237	1.02349624741204e-23	1.24733487672105e-19	43.9002467763798
ENSG00000232774	-1.79410696148054	4.14680372027525	-27.4907450365833	1.23601853910721e-23	1.50633579360996e-19	43.8769154703217
ENSG00000140297	-1.15910688310235	6.54097469185791	-27.6307127366313	1.05931951550059e-23	1.29099269354057e-19	43.8397692774215
ENSG00000023445	-3.4973218538135	4.97704326895575	-27.4774604540505	1.25429654078963e-23	1.52861119426032e-19	43.7761000887964
ENSG00000100644	-1.21665014156698	9.41468243961854	-27.5711770911056	1.13106198492534e-23	1.37842524102852e-19	43.729946098084
ENSG00000135775	-1.31719143487646	4.97722717274859	-27.3840193002305	1.39098636721874e-23	1.69519508572948e-19	43.6706797385176
ENSG00000120327	3.55554361665102	1.539439538635	27.1913520659951	1.72344304162657e-23	2.1003600348303e-19	43.6349423495904
ENSG00000049089	-2.95985835877342	2.32020974946368	-27.136190312697	1.83297442112734e-23	2.23384592702789e-19	43.6042855392383
ENSG00000080986	1.14962689066884	6.45252100124647	27.4060009877815	1.35750766129509e-23	1.65439458682032e-19	43.5902912670335
ENSG00000168243	-1.63044775206369	4.62875494945629	-27.2611689057482	1.59440890349519e-23	1.94310613068959e-19	43.5669125482019
ENSG00000167220	1.24650868716974	4.46838322117413	27.2320400188887	1.64698954590963e-23	2.00718615960007e-19	43.5508814267064
ENSG00000146278	1.40528996550053	4.71757126275681	27.2518514449188	1.61103707193534e-23	1.9633708795676e-19	43.5471433652102
ENSG00000118515	-2.10599217196929	6.14522112690015	-27.3213280417365	1.4912192506666e-23	1.81734890078739e-19	43.5099704766678
ENSG00000188191	1.62811491292751	4.58364471436954	27.2028100879666	1.70155037923404e-23	2.07367944717252e-19	43.5054975658152
ENSG00000141446	1.42104374467222	4.73632231309476	27.2006632376714	1.70563040960517e-23	2.07865178018582e-19	43.4871185620002
ENSG00000103005	-1.07856998353189	6.53373425736602	-27.3182181581606	1.49638104949488e-23	1.82363958501941e-19	43.4870710235508
ENSG00000187266	1.87125407100951	2.82259386715205	26.9608093868711	2.23135694153586e-23	2.71935470464975e-19	43.39233423226
ENSG00000138795	-6.45202029132034	-1.42378961462517	-27.840858937034	8.41439196863874e-24	1.025461949218e-19	43.3822790427285
ENSG00000158470	-0.839840291375604	7.25152450955278	-27.2326421860507	1.64588468084621e-23	2.00583966054727e-19	43.3655056930875
ENSG00000153187	-0.741901422920909	9.28618058760713	-27.2456955033717	1.62212104699529e-23	1.97687891997316e-19	43.3609194354305
ENSG00000113361	-5.09517056991528	1.54902749689988	-26.8978074126486	2.39539168249973e-23	2.91926384346243e-19	43.3113815924431
ENSG00000185274	-3.51784137826444	1.62141405964614	-26.8725618865697	2.46456355187358e-23	3.00356360066834e-19	43.2886564217302
ENSG00000099377	2.06433001562748	3.0076284207763	26.8599318031234	2.49993866739658e-23	3.04667525395622e-19	43.2670320459944
ENSG00000163171	1.07222384621604	7.55452974558294	27.1244268250661	1.85724610125898e-23	2.26342582360432e-19	43.2351976834754
ENSG00000121864	1.14639450644209	4.70058042668192	26.9472524235867	2.2656494213971e-23	2.76114694985665e-19	43.2016808888906
ENSG00000120937	2.04140807701952	6.88699571895433	27.0768036664314	1.95894129265917e-23	2.38736175336373e-19	43.1981074524858
ENSG00000130635	1.58870145102129	7.91149919301338	27.0700310277618	1.97386286496189e-23	2.40554667352906e-19	43.1668695218384
ENSG00000033170	-1.24942759240201	7.4367717033256	-27.0491341307925	2.02064563647474e-23	2.46256083717177e-19	43.1514054209169
ENSG00000145819	-1.34812784690313	5.61747332755587	-26.9394414340779	2.28565350432655e-23	2.78552592572276e-19	43.10831349046
ENSG00000113657	-0.899332606855379	7.52378249954706	-26.9503281407009	2.25782203425187e-23	2.75160771314275e-19	43.0360566290849
ENSG00000106537	-1.88533092705699	3.69702448316298	-26.7077593534882	2.96969488627489e-23	3.61916715790321e-19	43.0342597883059
ENSG00000165868	-2.34389125380811	4.59305538556913	-26.7797004584926	2.73721564030211e-23	3.33584470083618e-19	43.0206055631709
ENSG00000105048	1.58501517721075	5.47828903188399	26.7741431040881	2.75448695276043e-23	3.35689324932914e-19	42.928785888794
ENSG00000147689	3.69515714676305	3.28163139215721	26.5806613839234	3.43140692692228e-23	4.18185562184019e-19	42.926753976508
ENSG00000172137	-4.23817828959178	1.88271143392729	-26.5189992920783	3.68145841155923e-23	4.48659336616723e-19	42.904468677719
ENSG00000144827	1.30636755712547	5.26557244217523	26.6868961068979	3.04085129139383e-23	3.70588546882167e-19	42.8460597311183
ENSG00000147257	2.73797425186186	3.73129725819304	26.5393579178049	3.59688829371678e-23	4.38352776355264e-19	42.8366369372671
ENSG00000119231	1.11158979508581	5.07758539982248	26.6554997744329	3.15125923324832e-23	3.84043962755973e-19	42.8272769953994
ENSG00000176890	1.11934268978008	8.17260431279714	26.7701579048272	2.76694137172893e-23	3.37207144972605e-19	42.8182126405584
ENSG00000101493	1.10706750034557	4.54101899828477	26.5329439931649	3.62331371429758e-23	4.41573242361446e-19	42.7407069153832
ENSG00000136235	-1.31327229557919	5.88188979567445	-26.6311979596535	3.23954930301739e-23	3.94803873558729e-19	42.7334322265366
ENSG00000072422	1.12229438583945	5.72760527842283	26.5868664156247	3.40723291506428e-23	4.15239475358884e-19	42.6924866821158
ENSG00000138413	1.02402164159025	7.56030286662723	26.5971314969602	3.36762598790093e-23	4.10412579145486e-19	42.6263447306927
ENSG00000168679	6.70004004623297	1.535249383455	26.2812470499059	4.83521663743571e-23	5.8926785160429e-19	42.6174773412915
ENSG00000171714	-3.80992617266804	1.43893093721185	-26.2806881578542	4.83832912940162e-23	5.89647171000176e-19	42.6098198793483
ENSG00000002587	-2.94882597413458	2.24716964648297	-26.2472564219481	5.0283173117515e-23	6.12801030783155e-19	42.5972676482649
ENSG00000132561	1.97781694692302	6.04537942482928	26.514476553955	3.70052247144847e-23	4.50982673595425e-19	42.5871672182295
ENSG00000118946	-3.74708295745912	1.830208676272	-26.1634917118055	5.53884680883317e-23	6.75019260592499e-19	42.4973280380683
ENSG00000233098	-1.98804610475317	4.19631032239803	-26.268559873131	4.90638285659136e-23	5.97940878732789e-19	42.4708690349704
ENSG00000198408	0.799614264095065	7.39430149107667	26.4528752677958	3.97054814336758e-23	4.83890702232207e-19	42.4614023445555
ENSG00000113648	-0.892809796273671	7.82705947822884	-26.4570214074888	3.9517521645555e-23	4.81600036294379e-19	42.4579454501785
ENSG00000103415	-1.2188223921626	5.74081174447281	-26.3749175124267	4.34163388553973e-23	5.29114921630727e-19	42.4440078038396
ENSG00000112659	6.38216582494005	1.5007114707467	26.1307148784586	5.75288887545939e-23	7.01104567252236e-19	42.443596785444
ENSG00000012171	2.24830110498531	4.77259957734184	26.2877228734779	4.7993025791626e-23	5.84891005322545e-19	42.4294171393086
ENSG00000056736	-2.49785236006315	3.01945678735122	-26.1079543770283	5.90651977436684e-23	7.19827564902087e-19	42.3998128355258
ENSG00000139269	4.89636252478033	2.77878176684711	26.0597207771176	6.24622016435396e-23	7.61226851429817e-19	42.359869457522
ENSG00000143248	-2.37022773229645	2.87619562054778	-26.0589586202756	6.25174655840008e-23	7.61900353072218e-19	42.352792547905
ENSG00000092621	1.70226293738348	6.57687971427769	26.3355244601706	4.54256010340722e-23	5.53601799802237e-19	42.349989165621
ENSG00000075413	0.900044839124694	5.98549192754458	26.3076086743545	4.69072657476931e-23	5.71658847667135e-19	42.3485194798223
ENSG00000136167	-2.22603705502972	9.39275412556547	-26.3639149246561	4.39681394629555e-23	5.35839715635039e-19	42.3408429833977
ENSG00000101187	-1.70568284625651	6.0810330015922	-26.3057456844816	4.70079014367273e-23	5.72885294809396e-19	42.340485817898
ENSG00000125378	1.63465579286533	5.63776193601975	26.2658685369946	4.92161761044683e-23	5.99797538185156e-19	42.3235314506827
ENSG00000143776	-1.85321084427763	6.71775939486162	-26.3001338958945	4.73123874572583e-23	5.76596065941607e-19	42.3025603020896
ENSG00000174371	-1.1180633094924	5.20688533735319	-26.2162773374016	5.21122942054772e-23	6.3509252948215e-19	42.3018306827821
ENSG00000075223	-1.5455056888718	7.70161915271387	-26.3173482848117	4.63847494681926e-23	5.65290941768864e-19	42.2961034291882
ENSG00000067606	1.49969435593936	4.48195810504607	26.1429270296165	5.6721611593331e-23	6.91266280487924e-19	42.2909895573674
