genes,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000130707,0.644209554809849,6.12906247744248,10.5079104507762,7.39776345498861e-12,9.88267219951928e-08,15.9834436647426
ENSG00000135124,0.524996642484115,5.30329784212895,10.4745576616881,8.00533825621696e-12,1.06943313764802e-07,15.9818858526716
ENSG00000170606,-0.426612267517863,9.20622441226479,-10.5419103717289,6.82684238714049e-12,9.11997874498098e-08,15.9814959086069
ENSG00000118503,-1.62482647152647,4.08145170862568,-10.3968739912145,9.62635648127636e-12,1.28598496233371e-07,15.9811402635902
ENSG00000149218,-0.45516541327941,6.58975728153859,-10.5188190496915,7.20945244757967e-12,9.63110752472169e-08,15.9807019802747
ENSG00000169972,-0.758551683945368,3.28924848884,-10.3318724645557,1.12390568655436e-11,1.50142560666797e-07,15.973158153988
ENSG00000127838,-0.568155917358924,4.88335549036914,-10.4448644660083,8.58914429448379e-12,1.14742378630009e-07,15.9657591272385
ENSG00000189114,0.838029038076717,2.87896969580742,10.2954923228191,1.22597565118851e-11,1.63778087242273e-07,15.9656443615208
ENSG00000171223,0.771492850458927,4.65617977972947,10.4281999310766,8.93569227511878e-12,1.19371913103312e-07,15.9594533736895
ENSG00000196159,1.48872276403312,3.62280891464814,10.3509587886539,1.07387446981117e-11,1.43458890422074e-07,15.9548133752631
ENSG00000174749,-0.518117245637044,4.9013413118974,-10.4405775653125,8.67695776109252e-12,1.15915478730435e-07,15.9527771773612
ENSG00000100342,-0.383550906285905,8.51050645295325,-10.5279574200225,7.05547799571864e-12,9.42541305448053e-08,15.9511673173373
ENSG00000166801,0.487533294817188,7.1329611079816,10.5151044208838,7.27301976920165e-12,9.71602710967648e-08,15.9482774263283
ENSG00000163491,-1.12232698218937,2.04336192869931,-10.2191644696038,1.4720734663454e-11,1.96654294369081e-07,15.9471924519984
ENSG00000130304,1.00208163974217,2.56524169844287,10.26077121019,1.33223711980183e-11,1.77973556834326e-07,15.9436058437904
ENSG00000196814,-2.38650337020033,-0.0226001517323766,-10.0747007435509,2.08543227843085e-11,2.78592898075577e-07,15.9399540817065
ENSG00000169955,0.932552366266034,3.11254628937181,10.3024259727997,1.2058159104559e-11,1.61084947477804e-07,15.936376618727
ENSG00000155066,-1.19495632914398,3.66602066012384,-10.3455238992677,1.08788456482802e-11,1.45330499015375e-07,15.9334449613151
ENSG00000163807,0.436388037448395,5.59036386141262,10.4674222001707,8.14181836611907e-12,1.08766551552985e-07,15.932751148448
ENSG00000164134,-0.361265929736133,7.52719155505521,-10.5130677080655,7.30811650040108e-12,9.76291283288581e-08,15.931564676136
ENSG00000197852,0.63104102121503,3.35324092911688,10.3190325416214,1.15889872419632e-11,1.54817280565386e-07,15.9293721176777
ENSG00000178814,-1.43900685638855,2.27496612474424,-10.2269688601642,1.44474455425845e-11,1.93003425003386e-07,15.9195054673396
ENSG00000176753,-1.83725552163537,1.12630459490874,-10.1353348749557,1.80120569172261e-11,2.40623068357223e-07,15.9171917914428
ENSG00000154096,-3.87322864270572,-1.20512389310858,-10.0178097042586,2.39380947555819e-11,3.19789007839819e-07,15.9051992940358
ENSG00000226752,0.583885458838612,4.23382182969725,10.3755119954963,1.01284423179443e-11,1.35305860925418e-07,15.9021638568681
ENSG00000166228,-0.462305802638559,6.16610383521085,-10.4704503129777,8.08361121667719e-12,1.07988962243591e-07,15.8902259725959
ENSG00000165716,1.09134510547619,3.22310725742102,10.2905385745341,1.24058960092822e-11,1.65730364788e-07,15.8856002602856
ENSG00000113312,-0.48385293128542,7.25860902596691,-10.4904799848249,7.70916507764723e-12,1.02986736272289e-07,15.8846579025173
ENSG00000121900,-0.692674420503718,4.94107851428534,-10.4142092229778,9.23766548233556e-12,1.23405973178521e-07,15.8831337960688
ENSG00000064763,-0.980869231263907,3.75879698554868,-10.3291751436728,1.13116602544031e-11,1.51112469338571e-07,15.8761315820638
ENSG00000130669,0.667508079394073,4.85757274870257,10.4060154219835,9.41934595123032e-12,1.25833042562486e-07,15.8753225692846
ENSG00000257219,0.909847705335999,4.73263638901725,10.3964080807547,9.63703095390438e-12,1.28741096513209e-07,15.8706494898217
ENSG00000109680,1.04798161519269,3.16278094893985,10.2769188238098,1.28169404118311e-11,1.71221506961651e-07,15.8642768204137
ENSG00000153786,0.285309436553221,7.07701472614508,10.4793634547594,7.91473860910091e-12,1.05732993078979e-07,15.8638998190949
ENSG00000213658,-0.879636274278876,4.29330617776739,-10.3622867732075,1.04526316710911e-11,1.39636706494106e-07,15.8596798592387
ENSG00000108384,-0.448658524080508,5.40966079332734,-10.427177109893,8.95742260827783e-12,1.19662208623984e-07,15.8546687841904
ENSG00000117115,-3.2373062863339,-1.02280481854383,-10.0005513107979,2.49628975614946e-11,3.33479348524007e-07,15.8527751387616
ENSG00000117859,0.307239409324748,7.59666007089132,10.4807197503058,7.88935975042478e-12,1.05393956905925e-07,15.8516367076624
ENSG00000100296,-0.410913093807677,6.15378145343365,-10.4523536494513,8.43790971587536e-12,1.12722035894379e-07,15.8472969733869
ENSG00000108788,-0.501442981408764,5.66445449400048,-10.4349043229157,8.79458295182537e-12,1.17486833653435e-07,15.8466087352786
ENSG00000154655,0.965187937083174,3.61861142110215,10.3051617618528,1.19795510074917e-11,1.60034821909081e-07,15.8441899996059
ENSG00000064607,-0.457013995828756,6.42748644572073,-10.4568699309605,8.34802834398001e-12,1.11521310647229e-07,15.8401156114191
ENSG00000168807,-0.632023487653385,5.34307522454496,-10.4086457296883,9.36062946220297e-12,1.25048648985569e-07,15.8175077191937
ENSG00000189410,-1.58228760389883,0.948917267086023,-10.080111257715,2.05830421593323e-11,2.7496886020652e-07,15.8129632268452
ENSG00000137502,0.604955230092744,5.64619573696625,10.4192791253116,9.12704972564167e-12,1.21928257284847e-07,15.810543579032
ENSG00000160688,-0.653283194783707,4.6673598297807,-10.3669879968774,1.03361922258227e-11,1.38081191944765e-07,15.8091527209646
ENSG00000158092,0.405311529348856,5.30475124140285,10.4032054155315,9.48249017075567e-12,1.26676586191125e-07,15.8088539412489
ENSG00000162722,1.26341680820499,5.94626956359786,10.4242953277828,9.01893861099022e-12,1.20484000904218e-07,15.7954739060329
ENSG00000128512,-0.821376363794506,4.95373882499556,-10.372345416005,1.02051161456787e-11,1.36330146590122e-07,15.7796889057222
ENSG00000110047,0.559471345905326,6.88027343811659,10.4366488631431,8.75824018945134e-12,1.1700133069088e-07,15.7681428445563
ENSG00000160741,-0.567779058493549,4.86576636629623,-10.3610253192038,1.04841029179526e-11,1.40057130880929e-07,15.7648553571526
ENSG00000168066,-0.264804720793013,7.91315359972439,-10.4400358967396,8.68811853321827e-12,1.16064575485263e-07,15.746417420404
ENSG00000137770,0.382460132927628,5.90712870317111,10.3996264180913,9.56354190718122e-12,1.27759356338034e-07,15.7389158596291
ENSG00000185238,-0.497400728710169,5.24706255242958,-10.3715019502254,1.0225639309055e-11,1.36604315529665e-07,15.7387666756854
ENSG00000143797,0.50353170878281,5.86672568855415,10.3963296962302,9.63882801076899e-12,1.28765103395863e-07,15.7343330078468
ENSG00000114450,0.815668038874763,6.27272855037223,10.4069252859692,9.39899251531377e-12,1.25561141012077e-07,15.7288488482243
ENSG00000225383,0.684656820410137,5.21202786143352,10.3653194264874,1.03773665874188e-11,1.38631240241328e-07,15.7281901662296
ENSG00000106688,0.673478711762142,5.17931643961062,10.3626653470984,1.0443205722971e-11,1.3951078525317e-07,15.7259285837962
ENSG00000184182,-0.67125742411573,3.67462000419125,-10.2582644776448,1.34026418390366e-11,1.7904589232769e-07,15.7192085644487
ENSG00000134824,1.61258842126017,1.27642455863956,10.0652605258903,2.13364349703373e-11,2.85033434768737e-07,15.7188700211751
ENSG00000198363,0.283232875516163,9.75176160179785,10.4324507400933,8.84595789830865e-12,1.18173151563505e-07,15.7161521471585
ENSG00000160828,-1.29266387000181,1.66052924989025,-10.0930417168498,1.99492313115494e-11,2.66501781090989e-07,15.7145213720913
ENSG00000028203,0.397302422370073,6.99689780477616,10.4159709267682,9.19907379742869e-12,1.2289042685985e-07,15.7133051392175
ENSG00000148180,0.556552186897412,6.35109197080514,10.4018616288681,9.51283953169983e-12,1.27082023303978e-07,15.7115041574069
ENSG00000139437,-0.487964462169527,4.68723922441189,-10.3263060912,1.13894126847151e-11,1.5215116405511e-07,15.7071046847299
ENSG00000196705,0.930661513279704,2.84421329347563,10.1849916910727,1.5981047233673e-11,2.13490809994637e-07,15.7028465856589
ENSG00000164105,0.725042629344324,5.06025663370305,10.3461197710506,1.08633944184039e-11,1.45124086035458e-07,15.7012896291406
ENSG00000084628,1.55751971015894,1.52865316772042,10.0752657913916,2.08258214464271e-11,2.7821214870282e-07,15.6962222829773
ENSG00000120913,0.729159298542782,4.28168624474025,10.2906368145191,1.24029806068402e-11,1.65691417926779e-07,15.6872226295618
ENSG00000251893,-2.01730301944368,-0.0937728291104442,-9.96267735243623,2.73719872984712e-11,3.65662378320276e-07,15.675513467642
ENSG00000258586,-3.52336617861813,0.889971172525707,-10.0185191948598,2.38968974604879e-11,3.19238653174658e-07,15.6720998329457
ENSG00000153294,-0.999268195718383,3.43176758005065,-10.2160228205675,1.48322338488666e-11,1.98143811987009e-07,15.6627023051669
ENSG00000169752,0.548228499871084,4.31526677148899,10.2771106037235,1.28110568621128e-11,1.71142908620964e-07,15.6483431713069
ENSG00000213853,0.493214747175861,4.54548830398267,10.2883921596543,1.24697689460246e-11,1.66583643349943e-07,15.6371842692535
ENSG00000180185,0.535033230324409,5.80383128841364,10.3511866802294,1.07329105638389e-11,1.43380952222324e-07,15.6301771108599
ENSG00000023839,-0.71039537819783,6.65521627632232,-10.3739938001634,1.01651292765688e-11,1.35795962005683e-07,15.6265013920839
ENSG00000137507,-1.12492828092008,2.33721940138355,-10.1110414824353,1.90999928333528e-11,2.5515680426076e-07,15.6233453531252
ENSG00000240241,-1.50346372879046,0.852588533463393,-9.99092545649177,2.55538518999181e-11,3.41373907531005e-07,15.6106234701237
ENSG00000111859,0.52454753432049,5.9460433388997,10.3459232632094,1.08684874754526e-11,1.45192124184571e-07,15.6050385587941
ENSG00000140459,1.47568303758898,1.59618696341805,10.0415566037094,2.25978526183497e-11,3.01884713128534e-07,15.6005873309901
ENSG00000140382,0.355951117089743,6.45369314307614,10.3579592751433,1.0561000429701e-11,1.41084404740376e-07,15.5984549348123
ENSG00000175322,1.06326163405574,1.95592257505972,10.0690857428614,2.11397227183603e-11,2.82405555794575e-07,15.5973896529651
ENSG00000163785,-0.462248604161541,6.38965229037791,-10.3553283935491,1.06274436474706e-11,1.4197201968656e-07,15.5959475322139
ENSG00000163170,-0.681677609628299,4.46180766605343,-10.2618758943275,1.32871531943171e-11,1.77503079522882e-07,15.5862173049857
ENSG00000228474,0.459646576612509,6.5791083409262,10.352925401778,1.06885050286466e-11,1.4278773867769e-07,15.5791435811555
ENSG00000132122,0.749394302326209,3.22003357249623,10.1624928371907,1.68705614326741e-11,2.25373830179093e-07,15.5731911531666
ENSG00000165389,-0.52896963505737,5.26240682053602,-10.303710308928,1.20211904812503e-11,1.60591083639023e-07,15.5717738419629
ENSG00000069849,-0.480240925740187,8.19392056471376,-10.3610854465954,1.04826006391261e-11,1.40037061938085e-07,15.5502542871071
ENSG00000140474,-0.539186233323746,4.3574231474783,-10.2386262871485,1.4048859958693e-11,1.8767872018818e-07,15.5469411686146
ENSG00000008283,0.367762044438964,5.61208510916132,10.3090136238539,1.18697618829852e-11,1.58568148994799e-07,15.5457315341631
ENSG00000104936,1.01969866193058,3.2402642755095,10.1518841360339,1.73073930402829e-11,2.3120946362514e-07,15.543172087199
ENSG00000233137,0.405184033859197,6.34519548281715,10.3290970592038,1.13137691714997e-11,1.51140642362064e-07,15.5348475048452
ENSG00000246228,-2.07397766637304,0.590199918422035,-9.94038272326755,2.88999529586695e-11,3.86074471574866e-07,15.528290957809
ENSG00000099899,-0.761798185017889,4.48304868438847,-10.2390338755562,1.40351290963589e-11,1.87495289598258e-07,15.5267891207248
ENSG00000111726,0.488511650450675,6.11308850930188,10.3101009294514,1.18389571616555e-11,1.58156628722556e-07,15.5045357164875
ENSG00000134108,-0.313579598394675,6.9458681585962,-10.3193928408222,1.15790175212712e-11,1.54684095066662e-07,15.4803724906649
ENSG00000137824,-0.684237179112964,5.65377223049206,-10.2836478571847,1.2612145578938e-11,1.68485652789033e-07,15.4796326263107
ENSG00000113583,0.422925903470011,8.50015180971344,10.3314878984708,1.12493789749425e-11,1.50280453726257e-07,15.474782431902
ENSG00000156970,-0.383400088089675,7.3392650548826,-10.3219690911017,1.15079860426336e-11,1.53735185543542e-07,15.473034689439
ENSG00000197579,0.442474845094708,5.29496461925918,10.2639686183917,1.32206966401533e-11,1.76615286415808e-07,15.4708151393227
ENSG00000135069,1.01753123450816,7.9609789818112,10.323139513035,1.14758629362786e-11,1.53306052965746e-07,15.461383541185
ENSG00000139998,0.514566554490699,6.30465948506391,10.2958647179201,1.22488419566051e-11,1.63632279698288e-07,15.4563399418734
ENSG00000198521,1.0782562434263,2.18697256711875,10.0282611814143,2.33384922932687e-11,3.11778918545776e-07,15.4502233426691
ENSG00000105583,0.483122286931852,5.51091245875428,10.2648512087132,1.31927710870574e-11,1.76242228952e-07,15.4483543590483
ENSG00000151790,-1.80039276655988,1.40037667312162,-9.95819091968926,2.76726871317481e-11,3.69679427393023e-07,15.432608856972
ENSG00000241852,0.77215728413972,4.10512021074695,10.1691523251263,1.66021200897407e-11,2.21787722278847e-07,15.4211982553461
ENSG00000101928,0.483286538673505,4.9530166675588,10.2250564713631,1.45139287974788e-11,1.9389157480552e-07,15.4203851896866
ENSG00000187244,1.36247433705352,3.8363354496028,10.1449827986303,1.75977598958515e-11,2.3508847444868e-07,15.4112586280811
ENSG00000151665,0.582331787895552,3.85156899726656,10.1434387483633,1.76634032250051e-11,2.35965403682844e-07,15.4046201557846
ENSG00000156886,-3.87336849834131,-0.0723246704156766,-9.85070715868103,3.59808215360642e-11,4.80667794900282e-07,15.3986196832959
ENSG00000131626,-0.477640395665687,6.36503913998963,-10.2582908949826,1.34017933291465e-11,1.79034557084068e-07,15.3606764136799
ENSG00000106236,-1.36320217114932,1.10447328190979,-9.90689848700453,3.13603604163646e-11,4.18943054802215e-07,15.360411098086
ENSG00000139211,-1.51824416619671,5.68716999594631,-10.2342150188133,1.41983487655614e-11,1.89675741159135e-07,15.3553984805333
ENSG00000169223,-0.445895228016813,7.61800135071062,-10.2764957776051,1.28299286720566e-11,1.71395017130004e-07,15.3545216332466
ENSG00000100311,1.06071813081648,5.19626909123843,10.2031745517699,1.52972892429566e-11,2.04356486996657e-07,15.3341956642915
ENSG00000101367,-0.33174345830627,8.02759900388866,-10.268413016581,1.30806853633806e-11,1.74744875769402e-07,15.3266015441878
ENSG00000120942,0.49488397571205,5.23081090242701,10.2017060470779,1.53513841734381e-11,2.05079141172959e-07,15.3261652305341
ENSG00000100592,0.609695911842252,4.46057602045935,10.1539369276222,1.7221972545045e-11,2.30068331229256e-07,15.3218753018878
ENSG00000088179,0.678662641382954,5.01527884677669,10.1873999122022,1.58887211323025e-11,2.1225742560643e-07,15.3194766950937
ENSG00000226091,-1.74999343544954,0.438621554588294,-9.84005256205701,3.69325496721624e-11,4.93381931070418e-07,15.3039357099523
ENSG00000174106,-0.473609729809387,5.64989460517988,-10.2089929684108,1.5084866518214e-11,2.0151873181682e-07,15.2972848117068
ENSG00000182132,-1.00690352204458,5.92109922879488,-10.2176688488331,1.47737079484573e-11,1.97361964483441e-07,15.2937675988405
ENSG00000139405,-0.500035013871128,4.65740032019125,-10.1501416752369,1.73802399194983e-11,2.32182625084578e-07,15.2805615097461
ENSG00000092969,1.7805518393395,0.618138870976002,9.83851589020854,3.70719209404092e-11,4.95243791842927e-07,15.2729310160946
ENSG00000104450,-0.611402190615452,4.14682533790221,-10.1056893974061,1.93485739975751e-11,2.58477600033606e-07,15.2576562974356
ENSG00000178741,-0.521322134757808,7.44952737936185,-10.2252525689694,1.45070971910888e-11,1.93800311375756e-07,15.2334068093903
ENSG00000180914,1.38963357513843,1.56513122771833,9.88772254732367,3.28647862351759e-11,4.39040679315715e-07,15.2270278518022
ENSG00000128585,-0.534165721585491,6.5939382135291,-10.2066733505141,1.51691888464097e-11,2.02645193799187e-07,15.2209146668438
ENSG00000237424,-1.4469576218329,1.25489690995384,-9.85537178670385,3.55720738557174e-11,4.75207334638528e-07,15.2056289038876
ENSG00000150477,0.997872215498479,1.742723661786,9.89281971655522,3.24578381797146e-11,4.33604260242807e-07,15.2049840827893
ENSG00000085491,0.499256855885679,7.58783608621703,10.2143625572818,1.48915060529575e-11,1.9893562936146e-07,15.2031149174562
ENSG00000254980,-1.73257626777924,0.593165806639503,-9.80653293383506,4.00979033103238e-11,5.35667890322616e-07,15.1977190116903
ENSG00000103429,0.335361206224603,6.42851947905816,10.1869331732083,1.59065722160785e-11,2.12495898234593e-07,15.1818002345928
ENSG00000086589,-0.32198912889133,6.85331457035052,-10.1923914804572,1.56990876145674e-11,2.09724111443006e-07,15.1734160424695
ENSG00000245522,-0.65625966408441,3.25182646191161,-10.0010614785248,2.49319697078938e-11,3.33066183327753e-07,15.1692430156704
